Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
63,Tb11.02.5390b,0.028183570126156354,16.963770432869225,0.27692373518323543,"mRNA processing protein, putative"
64,Tb11.02.5410b,0.17434533457013224,14.428451974359792,0.7952043651787342,"ubiquitin activating enzyme, putative"
65,Tb11.02.5420b,-0.08658413389986563,19.44379609849614,0.9785185555373244,"NADPH-cytochrome p450 reductase, putative"
66,Tb11.02.5430b,-0.35253302836668077,14.161315550041845,1.3211425533800485,"hypothetical protein, conserved"
67,Tb927.6.4980,-0.1934247073476172,21.12304241179831,1.8381891101585022,40S ribosomal protein S14
68,Tb927.11.7670,-0.15514106339984224,16.167333029031155,0.7231379907903356,"Cornifin (SPRR) family, putative"
69,Tb927.10.1130,-0.137132646771029,18.543696245094925,1.655443847159854,"dynein arm light chain, axonemal, putative"
70,Tb927.10.1140,0.19253931934252577,16.747548778499905,2.1497263421579498,epsilon tubulin
71,Tb927.10.1150,0.0817630019577642,12.818237711240256,0.19194753166628997,"hypothetical protein, conserved"
72,Tb927.10.1160,-0.11173833024572488,11.910281096654986,0.1841960565483762,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit, putative"
74,Tb927.11.715,-0.10592002809420009,17.936979261051047,0.7558368255552167,"dynein light chain LC8, putative"
75,Tb11.0850,0.012101965466865039,19.04026355210894,0.05771458794329322,"SCAMP family, putative"
76,Tb927.4.1100,-0.013607525608271942,21.61621300185425,0.19878824511839305,"ribosomal protein L21E (60S), putative"
78,Tb11.1220,-0.03418639000856061,22.370128414278227,0.2667004150193481,hypothetical protein
79,Tb927.10.15270,0.1235662405730622,20.383923266772953,1.7924095560230686,"metallo- peptidase, Clan MG, Family M24"
80,Tb927.11.1840,0.013869798047920767,24.28979796685608,0.17303367647889295,"hypothetical protein, conserved"
81,Tb11.1780.1-p1,-0.16521429355855943,16.971911076727775,1.2126684385676443,"retrotransposon hot spot protein 1 (RHS1, pseudogene), putative"
82,Tb11.1790.1-p1,-0.07538091620630993,20.99968285128125,0.6310849707473658,"retrotransposon hot spot protein (RHS, pseudogene), putative"
83,Tb11.v5.0111,0.4561551518010347,13.128002181395445,3.4415558307974083,"variant surface protein (VSG), putative"
85,Tb927.7.4600,-0.4079994365189421,16.607773357275175,0.8826447208263412,"Calponin homology (CH) domain containing protein, putative"
86,Tb927.7.4640,-1.421986474571625,14.299178058506701,7.642644928671134,"hypothetical protein, conserved"
87,Tb927.7.4650,-0.12297169187702295,17.286042778792986,0.9879411266924496,J Biosynthesis Protein 2
88,Tb927.7.4670,-0.17664038960499084,15.784026862063277,0.6901073845575321,ribosomal RNA processing protein 4
89,Tb927.7.4690,0.03707125202920025,17.277270416282583,0.403962045289439,hypothetical protein
90,Tb11.v5.0154,-0.09923177777503511,22.413294856084644,2.100023821917552,"WD domain, G-beta repeat, putative"
91,Tb927.7.4730,-0.21486034064461634,11.081866024171719,0.28208623580624104,pumilio/PUF RNA binding protein 5
92,Tb927.7.4740,-0.035051254792717756,14.97426440340828,0.16879496795992385,"hypothetical protein, conserved"
93,Tb927.7.4750,0.3072569553646929,17.225869401927874,3.5649082983214413,"hypothetical protein, conserved"
94,Tb927.7.4770,-0.1592735697621599,23.065272011488933,2.6714124067095133,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
95,Tb927.7.4780,-0.03635026516262663,13.24346557086858,0.06508496145501476,"conserved hypothetical protein, putative"
96,Tb927.7.4790,-0.06742309241500877,17.93566694798064,0.5450917318200692,proteasome beta 6 subunit
97,Tb927.7.4810,0.09269311233805766,18.51176760676145,0.8093727375886911,"HD domain containing protein, putative"
98,Tb927.7.4820,0.5544570939198863,16.642398508124995,4.434905446888374,"Trm112p-like protein, putative"
99,Tb927.7.4840,-0.08741190891550588,17.711429419061215,0.524144411187466,"hypothetical protein, conserved"
100,Tb927.7.4860,0.2385344818210946,15.173041103577052,2.6992888714904857,kinetoplastid kinetochore protein 13
101,Tb927.7.4870,0.24972982282022116,17.087034338547465,1.798012268218452,"hypothetical protein, conserved"
102,Tb927.7.4900,-0.025108389670169373,19.943236379038627,0.3513091418089688,5-3 exoribonuclease A
103,Tb927.7.4910,-0.04281420416969439,21.271678135860462,0.46815621039442873,"hypothetical protein, conserved"
104,Tb927.7.4930,-0.1639283616738787,14.05885853056067,0.5009052232616097,ribonuclease H1
105,Tb927.7.4940,0.0026620522132425606,15.879650627216902,0.012533175227445988,"serine peptidase, clan SC, family S9A-like protein"
106,Tb927.7.4960,-0.22229569180817066,16.978897794267986,1.1054631530466228,"hypothetical protein, conserved"
107,Tb927.7.4970,0.09420567531454438,12.280786953130256,0.1892350863062855,"glutamine synthetase, putative"
108,Tb927.7.4980,-0.3659728349513909,13.620996364933806,1.667108596978681,Present in the outer mitochondrial membrane proteome 35
109,Tb927.7.4990,-0.1234865735650672,18.759722758377364,2.3822715657651554,"hypothetical protein, conserved"
110,Tb927.7.5020,-0.09846591390873627,23.89708410605275,1.4203748276215962,"60S ribosomal protein L19, putative"
111,Tb927.7.5030,-0.002508791993562909,18.99063503975413,0.013506750543383185,"hypothetical protein, conserved"
112,Tb927.7.5050,-0.09955580303208222,19.106553116249966,0.9999042760562273,"hypothetical protein, conserved"
113,Tb927.10.5950,-0.20468108240265614,15.22823918157837,0.5739098332542443,"Serine/threonine-protein kinase NEK17, putative"
114,Tb11.v5.0191,-0.05190500483501381,15.564705699811565,0.22530759997100952,"ELMO/CED-12 family, putative"
115,Tb927.10.5970,-0.02794982007433866,12.169956316100569,0.05062121766050454,predicted zinc finger protein
116,Tb927.10.5990,-0.001950440844439072,19.898599740277,0.01651483433310648,"Centrosomal protein of 57 kDa, putative"
117,Tb11.v5.0196,-0.0027166844487673814,21.873178924901385,0.024269771064942783,"Proteasome subunit A N-terminal signature/Proteasome subunit, putative"
118,Tb927.10.6060,-0.31533407035458083,18.564497057857377,2.3810093533745396,universal minicircle sequence binding protein 2
119,Tb927.10.6080,-0.006930945723542692,19.554943095744274,0.04210110885924027,"proteasome subunit beta type-5, putative"
120,Tb11.v5.0201,0.07221213547528826,15.080759957819964,0.38977204094408874,"tRNA pseudouridine synthase A, putative"
121,Tb927.10.6110,0.2792736665977067,13.28429840393506,0.8280131344844652,"hypothetical protein, conserved"
122,Tb927.10.6120,-0.47617812474963017,15.049728712781313,6.052967280864686,"Peptidase M76 family, putative"
123,Tb927.5.310,0.13616103330383567,21.9464170431734,1.8949214882834144,"invariant surface glycoprotein, putative"
124,Tb927.5.291b,0.18349679231465643,14.494365435114926,1.010852231621644,"variant surface glycoprotein (VSG)-related, putative"
125,Tb927.5.295b,0.09772068251869825,21.586812343331506,2.301037898094913,retrotransposon hotspot (RHS) protein 1
126,Tb927.5.300b,0.028323880673706725,17.70635075190212,0.4117813976825431,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein, putative"
127,Tb927.5.309b,0.285861460712983,21.115193707104496,4.928044526064495,"invariant surface glycoprotein, putative"
128,Tb927.5.500,-0.24899350961885247,18.695258622288694,2.5678723831174675,"hypothetical protein, conserved"
129,Tb927.5.450,0.25247005887344187,15.48756249943131,1.645826922262813,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"
130,Tb927.5.420,-0.2503585883178232,17.165815925193723,2.5160112882815975,"invariant surface glycoprotein, putative"
131,Tb927.5.410,0.3237481904134647,15.926190010448323,4.326726079919328,"invariant surface glycoprotein, putative"
132,Tb927.5.390,0.1790328227661071,20.18709287235472,3.667203373906882,"75 kDa invariant surface glycoprotein, putative"
133,Tb927.5.370,-0.7210693303087652,18.675916177519532,8.144183698947295,"75 kDa invariant surface glycoprotein, putative"
134,Tb927.5.360,0.18930327631948884,22.08844523605775,3.65749571535055,75 kDa invariant surface glycoprotein
135,Tb11.v5.0232,0.12586705251258934,19.128510570913065,1.5872920351675281,"hypothetical protein, conserved"
136,Tb927.10.5240,-0.07122867330350502,17.890568730301332,0.540326843588735,"cAMP binding protein, putative"
137,Tb927.10.5210,0.12971757872921863,14.213283341287676,0.4530106662137358,TFIIH basal transcription factor subunit
138,Tb927.10.5200,-0.08329373352642833,15.07637462359703,0.7410976476275696,"hypothetical protein, conserved"
139,Tb927.10.5340,-0.054385010534637956,23.057949724240693,0.4459926060444344,"40S ribosomal protein S18, putative"
140,Tb927.10.5310,0.22746978164950704,16.024452523464415,2.091041889387001,"AMP-activated kinase, alpha 1"
141,Tb927.10.5300,0.09319904072882323,18.672515937703416,0.6745660711353823,"eukaryotic translation initiation factor 6 (eIF-6), putative"
142,Tb927.10.5280,-0.04856823818696654,17.97048719702355,0.4637437181917571,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
143,Tb927.10.5270,-0.14478805535580008,16.221412975964196,1.8258582557766254,mitogen-activated protein kinase kinase 5
144,Tb927.11.7310,0.17682358064173087,16.54791572002562,1.2418878051201103,"RNA binding protein, putative"
145,Tb927.11.7300,-0.002741733241027333,14.860172737378834,0.010958930119749109,"major facilitator superfamily, putative"
146,Tb927.11.7290,-0.3060555963643594,19.889911426920904,6.39379879967554,"pantothenate kinase subunit, putative"
147,Tb927.11.7280,0.129027936114543,16.189723884379607,1.0115489927356407,"DNA-direcetd RNA polymerase II, subunit 9, putative"
148,Tb927.11.7270,0.12192312585051823,20.54329663013485,2.1417675292945035,"proteasome beta 3 subunit, putative"
149,Tb927.11.7240,-0.0023243087425157682,19.604640867340606,0.01906357822364107,nexin-dynein regulatory complex 2
150,Tb927.7.4480,0.1368392992445493,23.42241509943454,2.308297292218808,"adenosine 5-monophosphoramidase, putative"
151,Tb927.7.4490,-0.3067610660192841,18.63481106243411,6.271842718829563,"hypothetical protein, conserved"
152,Tb927.7.4500,0.1348664686723211,21.90744128302688,2.979810029071808,"PX domain containing protein, putative"
153,Tb927.7.4510,-0.04364991952919084,17.19630912003643,0.19225813475100711,"Domain of unknown function (DUF4201), putative"
154,Tb927.7.4520,0.10872078333637347,23.37928655444357,2.7926175022954602,"Thioredoxin-like, putative"
155,Tb927.7.4550,0.17762807044409,19.11028481087118,3.282122630918249,Mitochondrial ribosomal protein L7/L12
156,Tb927.7.4560,-0.10292923811114996,14.486001389840531,1.0619938464754293,Histone acetyltransferase 1
157,Tb927.7.4570,0.026729046409677437,22.294423577000156,0.2938151940104849,inosine-guanine nucleoside hydrolase
158,Tb927.10.6350,-0.005854771578292173,19.292978348753586,0.03304679680517768,trypanin
159,Tb927.10.6340,-0.3190234571700614,16.63454012578094,3.9472793436502447,"hypothetical protein, conserved"
160,Tb927.10.6330,-0.06369516699170674,17.711593878544516,0.6401596177832288,kinetoplastid kinetochore protein 1
161,Tb927.10.6320,-0.02708446506285256,19.806264071512533,0.18657851917718718,"CBF/Mak21 family, putative"
162,Tb927.10.6310,0.09756718763201633,20.768295763759294,1.548029161734271,"major vault protein, putative"
163,Tb927.10.6290,-0.03503818523379465,19.78902642350221,0.3806539669089942,"ATP-dependent DEAD/H RNA helicase, putative"
164,Tb927.5.340,0.12502992593809026,11.68098763735076,0.17323605171905923,"expression site-associated gene 5 (ESAG5) protein, putative"
165,Tb927.11.12770,0.3141349622306038,13.627351349746936,2.8466600060726552,"ubiquitin ligase, putative"
166,Tb927.11.12750,0.139295529405409,16.902085812923694,1.1437310687954214,cleavage and polyadenylation specificity factor 30 kDa subunit
167,Tb927.10.15930,0.2008020979706533,14.089448800034736,0.9416905549272647,"pdz domain containing protein, putative"
168,Tb11.v5.0304,-0.11532610532297127,17.05973217291902,0.8636317207389722,"cation transporter, putative"
169,Tb11.v5.0325,-0.015333312596379045,18.252151958955306,0.18102884389899937,"retrotransposon hot spot (RHS) protein, putative"
170,Tb11.v5.0326,-0.037965937458494636,16.63260039272355,0.13154354529313525,"retrotransposon hot spot (RHS) protein, putative"
171,Tb927.10.8440,0.6778047506939551,22.097155809204345,10.346666731515905,glucose transporter 1B
172,Tb11.v5.0333,0.2146607966904135,12.816432062503747,0.6681706653101623,"THT1 - hexose transporter, putative, fragment"
173,Tb927.10.5080,0.025274145202654807,19.13299456461002,0.28197183870097753,GPI transamidase component Tta2
174,Tb927.10.5070,0.0641713070649299,14.286970633671087,0.18063945472091028,"ribonuclease H, putative"
175,Tb927.10.5040,0.03395184687163422,18.854263796597476,0.3076447038102383,"chaperone protein DnaJ, putative"
177,Tb927.1.1240,-0.14210231991454592,19.292719319645443,1.7517959626532507,"cytidine triphosphate synthase, putative"
178,Tb927.1.1270,0.1345359109841464,10.396157622316451,0.23747572442223394,"homocysteine S-methyltransferase, putative"
179,Tb11.v5.0364,0.07680072047705266,19.65693728376536,0.8611609415810034,"hypothetical protein, conserved"
180,Tb11.v5.0365,-0.3469927013571237,16.900860318011755,1.609239035778792,"hypothetical protein, conserved"
181,Tb11.v5.0366,0.035778297699721406,21.6478519360742,0.5707347449377729,"hypothetical protein, conserved"
182,Tb927.1.1310,0.07416675060763822,16.207925634503386,0.47269144150322173,"transmembrane protein, conserved"
183,Tb11.v5.0383,0.1278497290361731,15.03145984967087,0.4829500599931041,"zeta tubulin, putative"
184,Tb927.11.1180,-0.08247383938211073,19.945569183171287,1.463579259283544,"cdc2-related kinase 6, putative"
185,Tb927.1.1370,-0.2671242397170701,18.10917150828801,2.704330210230715,"rRNA biogenesis protein, putative"
186,Tb11.v5.0394,0.08495883230359169,20.174770774641566,1.059280303770295,"hypothetical protein, conserved"
187,Tb927.10.16170,-0.16791664416802377,15.135502740765919,1.2016732589042713,"potassium voltage-gated channel, putative"
188,Tb927.10.16150,-0.020347555596657685,17.868024189530843,0.1414044003920647,"ATP-dependent zinc metallopeptidase, putative"
189,Tb11.v5.0406,-0.16525495086296615,16.29893498906514,1.0650740158864975,"glycerol uptake protein, putative"
190,Tb927.10.540,0.02237366550008346,22.971242722965076,0.2886857088724194,"ATP-dependent RNA helicase SUB2, putative"
191,Tb927.10.14490,0.08795058312005466,20.857015286143554,1.4421987034410648,"hypothetical protein, conserved"
192,Tb927.5.350,0.21033718605254847,18.454073896147825,3.012576344942706,"75 kDa invariant surface glycoprotein, putative"
193,Tb11.v5.0422,0.09470712479284416,17.77429478368049,1.322205250691283,"SET domain containing protein, putative"
194,Tb927.10.15850,-0.12740953747413286,19.7187600144453,2.046335730305654,Peroxisome biogenesis factor 12
195,Tb11.v5.0429,-0.15296713483088453,12.832628823154598,0.3082467798030656,"receptor-type adenylate cyclase GRESAG 4, putative"
196,Tb927.10.15390,0.046100719271233714,19.34409798226088,0.3494061929501681,Flagellum attachment zone protein 7
197,Tb927.11.3650,-0.15689905240274626,23.02821602062676,2.6985853809564655,"adenylosuccinate synthetase, putative"
198,Tb927.1.1030,0.02729696846547114,17.778687358597036,0.10862138932987844,Nucleolar protein 49
200,Tb927.1.1560,0.06293100029642318,21.8401003894135,1.4036646811615254,"vesicular-fusion protein nsf, putative"
201,Tb927.10.15650,-0.28266106212273634,14.216947534998202,1.0690976759806365,Mitoribosomal SSU assembly factor 11
202,Tb11.v5.0468,1.0928742214482128,15.723259069805206,2.8691082319489474,"alpha tubulin, putative"
203,Tb927.1.2390,0.014298765865454754,24.644082152804195,0.1940492684883721,beta tubulin
204,Tb927.3.3290,0.32944537578682187,16.360422858206572,3.069686122483622,"protein kinase, putative"
205,Tb11.v5.0480,-0.05359563119402111,20.06541501876253,0.6167970344290051,"DNA-directed RNA polymerase, alpha subunit, putative"
206,Tb927.10.15380,-0.04173497620762845,17.579158455444098,0.2930826000136601,"U3 snoRNA-associated protein UTP11, putative"
207,Tb927.10.1200,0.22597424934465238,18.41079227028421,2.9608431810326485,"Programmed cell death protein 2, C-terminal putative domain containing protein, putative"
208,Tb11.v5.0489,-0.00471813042783964,14.8120708708993,0.011866926147046859,"retrotransposon hot spot (RHS) protein, putative"
209,Tb11.v5.0493,-0.014115488922092467,15.145578430199867,0.032592264648210356,"kinesin K39, putative"
210,Tb927.10.660,0.2894308998375479,16.918571074286398,3.6259706547060064,"2-oxoisovalerate dehydrogenase alpha subunit, putative"
211,Tb11.v5.0501,0.043835051431088345,21.51401237994051,0.4913494474845393,"40S ribosomal protein S3A, putative"
212,Tb927.10.3920,0.02229002809580649,19.564596645153426,0.23829617721449983,"hypothetical protein, conserved"
213,Tb927.10.2180,-0.5189279858936331,11.785317930553699,1.1397262356354276,"Rtr1/RPAP2 family, putative"
214,Tb927.10.6880,0.0547468759390739,23.45546515222801,0.8300211491640982,"glyceraldehyde 3-phosphate dehydrogenase, cytosolic"
215,Tb11.v5.0517,0.018953971791859203,16.41671620276942,0.14361162999747723,"hypothetical protein, conserved"
216,Tb927.8.3320,0.04352117474541117,12.558000586109035,0.060494396792809685,"Mitochondrial ATP synthase subunit, putative"
217,Tb11.v5.0520,0.04906355129708473,16.618750735198233,0.23022531373154626,"acetyltransferase, putative"
218,Tb927.1.780,-0.041208727422983316,17.17500790418891,0.23370706855009038,leucine-rich repeat-containing protein
219,Tb927.10.16110,0.20593720136584182,19.914255493401775,4.117666150889066,component of motile flagella 1
220,Tb927.9.3630,-0.08136251637933967,19.981874149448988,1.558905285575693,"BSD domain containing protein, putative"
221,Tb927.10.5620,0.17983792193663461,25.00837780236538,3.0696049782165216,"fructose-bisphosphate aldolase, glycosomal"
222,Tb927.10.70,-0.11739703415203806,13.311349955126397,0.3746889527414775,"retrotransposon hot spot (RHS), putative, (fragment)"
223,Tb11.v5.0536,-2.322099554305751,19.324961129891683,14.78320854083089,"hypothetical protein, conserved"
224,Tb11.v5.0537,0.3171245094965123,22.88833696497169,7.316112302689282,"polyubiquitin, putative"
225,Tb927.8.5010,-0.0489832705228217,24.921572353278574,0.743591532719659,Paraflagellar rod protein 2-5
226,Tb927.10.6830,0.08315873838081522,14.659317698978745,0.3784555560837316,bardet-biedl syndrome 4 protein
227,Tb927.4.4860,0.022695272724849502,20.098477093762774,0.0928099033001344,"amino acid transporter 8, putative"
228,Tb927.10.10960,-0.11158550554237578,23.83035263971047,1.9915610949445395,"heat shock protein, putative"
229,Tb927.11.15470,0.10845284462514115,13.014685843387154,0.26939784334962336,methionyl-tRNA formyltransferase
230,Tb11.v5.0553,0.16876514977834134,16.56949181555724,1.4289936242172785,"ubiquitin hydrolase, putative"
231,Tb11.v5.0555,-0.45119314616156814,13.992755582966929,1.8222682147981628,"hypothetical protein, conserved"
232,Tb927.10.13270,-0.005865190019449074,18.22984522043994,0.029127829136065094,"Periodic tryptophan protein 2 homolog, putative"
233,Tb927.10.350,0.15179229085630652,17.34645447731744,2.2064957042509383,"protein kinase PK4, putative"
234,Tb927.7.6370,-0.26901157563876055,11.023808595255181,0.6999061917937882,"Zinc finger, C3HC4 type (RING finger), putative"
235,Tb927.5.2540,-0.006467168316497407,17.594712016448902,0.032897011729397005,"Organic solute transport protein 1, putative"
236,Tb11.v5.0581,-0.037964304847198704,15.70120365420714,0.10749180624549222,"Sec8 exocyst complex component specific domain/Invariant surface glycoprotein, putative"
237,Tb927.11.4610,-0.0010256321330857077,22.747148569919823,0.008385336908775074,protein kinase A regulatory subunit
238,Tb11.v5.0594,0.023286672452986323,18.335306422016007,0.0970893659340209,"retrotransposon hot spot (RHS) protein, putative"
239,Tb927.10.4940,0.1253921444678845,20.59186499141127,1.76782965841292,Nuclear Dbf2-related kinase
240,Tb927.10.4800,-0.22061238941298456,13.59014890505138,0.8911374335674912,"J binding protein 3, putative"
241,Tb11.v5.0600,-0.11603880492582164,14.128560028290744,0.6822062015899089,"HIT zinc finger, putative"
242,Tb927.7.2570,0.1652347304930295,20.513910897620807,2.472441707655251,"guide RNA associated protein, GAP2"
243,Tb927.7.7070,0.01876255539905003,20.625205371760572,0.16227117331014082,"MYND finger, putative"
244,Tb11.v5.0616,0.09708691054915519,20.450834802544822,2.685602993175329,"paraflagellar rod protein, putative"
245,Tb11.v5.0620,0.05133717802369375,12.702517955100504,0.09894450466095198,"COG4 transport protein, putative"
246,Tb11.v5.0622,-0.056939712692479105,14.502732538106722,0.09183222804401975,"variant surface glycoprotein (VSG, atypical), putative"
247,Tb11.v5.0623,0.014216806451120334,15.99602540621338,0.09611149293493039,"hypothetical protein, conserved"
248,Tb11.v5.0624,-0.11146453742743034,20.417889116978913,1.1482858310744832,"retrotransposon hot spot protein (PHS), putative"
249,Tb927.10.14800,-0.05794770008371586,19.452774226050003,0.7849645828087501,"mitogen-activated protein kinase 9, putative"
250,Tb927.10.960,0.12349504423961832,17.294973281227623,1.49385983433442,U4/U6-specific protein PRP4
251,Tb11.v5.0633,0.23044765486836738,11.18742364540502,0.34819232802662947,"protein kinase, putative"
252,Tb11.v5.0636,0.06732664350467488,24.271943138036,1.550132554596743,"C-terminal motor kinesin, putative"
253,Tb927.10.380,0.17399515102481722,15.363049228695775,0.8468414821234704,kinetoplast ribosomal PPR-repeat containing protein 5
254,Tb927.5.1230,-0.09286595679103016,18.96050021761148,1.3268937726877676,"hypothetical protein, conserved"
255,Tb927.11.6580,0.11012181095331286,17.106749224705883,1.0291038119582807,"hypothetical protein, conserved"
256,Tb927.10.2890,0.05938965888755021,23.371574887442105,0.8817740267889298,enolase
257,Tb927.7.3210,0.14290801165819644,14.900494833353282,0.34833850220561385,"Pseudokinase, putative"
258,Tb927.2.830,-0.10096979950250784,18.199790223450805,0.7668317147523007,"retrotransposon hot spot protein 1 (RHS1), interrupted"
259,Tb927.11.15650,-0.022389432978414447,16.93517506891134,0.09600537186074438,terminal uridylyltransferase 4
260,Tb927.10.8230,-0.04355884508184715,22.95459623628035,0.5273143036510277,protein disulfide isomerase 2
261,Tb927.10.13010,-0.04779969051516275,18.94260237929025,0.4913190695998706,cAMP-dependent protein kinase catalytic subunit 3
